Temperature_F,Is_Rain_Or_Snow,Is_Busy,Item,Predicted_Price
43.552505990841844,1,0,Butter Masala Dosa,13.233339619904331
43.552505990841844,1,0,Ghee Roast,5.670803268963344
43.552505990841844,1,0,Mysore Masala Dosa,7.752391673236342
43.552505990841844,1,0,Set Dosa,8.16976859975063
43.552505990841844,1,0,Mushroom Masala Dosa,8.918753034007601
43.552505990841844,1,0,Paneer Masala Dosa,17.5536878063297
43.552505990841844,1,0,Spinach Masala Dosa,17.136677826231995
43.552505990841844,1,0,Pondicherry Masala Dosa,15.371406773629364
43.552505990841844,1,0,Cheese Sada Dosa,10.17726648109502
43.552505990841844,1,0,Onion Rava Masala Dosa,6.800638719472265
43.552505990841844,1,0,Coconut Rava Masala Dosa,14.382031421881212
43.552505990841844,1,0,Chana Masala,15.797251508775714
43.552505990841844,1,0,Palak Paneer,16.103363555812773
43.552505990841844,1,0,Paneer Tikka Masala,16.612291050125805
43.552505990841844,1,0,Kadai Paneer,11.582562150307247
43.552505990841844,1,0,Malai Kofta,18.9183789966678
43.552505990841844,1,0,Bhindi Masala,10.60185152640663
43.552505990841844,1,0,Egg Plant Curry,7.25168162531951
43.552505990841844,1,0,Pongal,13.16144164642754
43.552505990841844,1,0,Avial,14.254760682402786
43.552505990841844,1,0,South Indian Thali,14.82052030080254
43.552505990841844,1,0,North Indian Thali,17.788070563494724
43.552505990841844,1,0,Paratha,5.782374505846088
43.552505990841844,1,0,Poori,6.5044307655802
43.552505990841844,1,0,Lemon Rice,5.306111395197903
43.552505990841844,1,0,Coconut Rice,12.129824994811193
43.552505990841844,1,0,Yogurt Rice,10.254582665386135
43.552505990841844,1,0,Gulab Jamun,3.3226875328457703
43.552505990841844,1,0,Rasamalai,7.356289026494933
43.552505990841844,1,0,Badam Halwa,3.9032470429078217
43.552505990841844,1,0,Sprite,1.2828608835850104
68.26748755705759,0,1,Rasam,5.810786139302758
68.26748755705759,0,1,Sambar,4.033754634726232
68.26748755705759,0,1,Mulligatawny Soup,4.011515235104926
68.26748755705759,0,1,Garden Salad,4.583956111724345
68.26748755705759,0,1,Tomato Soup,3.5568413019363336
68.26748755705759,0,1,Katchumber Salad,3.15376251289237
68.26748755705759,0,1,Idly,6.389679190548101
68.26748755705759,0,1,Podi Idly,6.5014101120213965
68.26748755705759,0,1,Medu Vada,6.041712851912801
68.26748755705759,0,1,Combo,6.428184457459617
68.26748755705759,0,1,Dahi Vada,3.850876001301449
68.26748755705759,0,1,Batata Vada,4.289636046989572
68.26748755705759,0,1,Samosa,4.220664275584631
68.26748755705759,0,1,Dahi Bhalla,4.280496400271768
68.26748755705759,0,1,Veg Fried Rice,11.894395527439857
68.26748755705759,0,1,Chinese Dosa,6.719479546921708
68.26748755705759,0,1,Sada Dosa,7.827655957391795
68.26748755705759,0,1,Masala Dosa,6.430308341326952
68.26748755705759,0,1,Butter Sada Dosa,10.08787520715945
68.26748755705759,0,1,Butter Masala Dosa,11.728756503198124
68.26748755705759,0,1,Ghee Roast,10.344373691157266
68.26748755705759,0,1,Mysore Masala Dosa,11.479586752424806
68.26748755705759,0,1,Set Dosa,6.88777333257213
68.26748755705759,0,1,Mushroom Masala Dosa,12.221246774805373
68.26748755705759,0,1,Paneer Masala Dosa,10.693443375916525
68.26748755705759,0,1,Spinach Masala Dosa,10.43383219972789
68.26748755705759,0,1,Pondicherry Masala Dosa,6.403564498652945
68.26748755705759,0,1,Cheese Sada Dosa,9.165149827338112
68.26748755705759,0,1,Onion Rava Masala Dosa,7.01981575506403
68.26748755705759,0,1,Coconut Rava Masala Dosa,6.897729196688461
68.26748755705759,0,1,Chana Masala,11.285323371777213
68.26748755705759,0,1,Palak Paneer,13.87673697683966
68.26748755705759,0,1,Paneer Tikka Masala,9.754241825523678
68.26748755705759,0,1,Kadai Paneer,7.276927717671469
68.26748755705759,0,1,Malai Kofta,10.554433357078171
68.26748755705759,0,1,Bhindi Masala,6.367537037587658
68.26748755705759,0,1,Egg Plant Curry,12.05628628924019
68.26748755705759,0,1,Pongal,7.412941411663063
68.26748755705759,0,1,Avial,7.751057329352407
68.26748755705759,0,1,South Indian Thali,9.492051628821539
68.26748755705759,0,1,North Indian Thali,9.014871178772152
68.26748755705759,0,1,Paratha,4.762138861373255
68.26748755705759,0,1,Poori,3.8966589888404117
68.26748755705759,0,1,Lemon Rice,7.335091475996633
68.26748755705759,0,1,Coconut Rice,10.11796375965663
68.26748755705759,0,1,Yogurt Rice,8.072431250104998
68.26748755705759,0,1,Gulab Jamun,4.608645445249841
68.26748755705759,0,1,Rasamalai,2.5058002168722826
68.26748755705759,0,1,Badam Halwa,6.041018822917388
68.26748755705759,0,1,Sprite,1.1244564618062816
47.2714501304188,0,0,Rasam,4.513869243840095
47.2714501304188,0,0,Sambar,5.059198952464463
47.2714501304188,0,0,Mulligatawny Soup,5.269429778203752
47.2714501304188,0,0,Garden Salad,5.271420553632721
47.2714501304188,0,0,Tomato Soup,4.35164927837137
47.2714501304188,0,0,Katchumber Salad,4.496688642486661
47.2714501304188,0,0,Idly,4.802101374293983
47.2714501304188,0,0,Podi Idly,7.492259233159683
47.2714501304188,0,0,Medu Vada,6.103736720846509
47.2714501304188,0,0,Combo,6.078851151008701
47.2714501304188,0,0,Dahi Vada,5.406053462070532
47.2714501304188,0,0,Batata Vada,4.350787724016202
47.2714501304188,0,0,Samosa,4.524914226606038
47.2714501304188,0,0,Dahi Bhalla,7.328948593479737
47.2714501304188,0,0,Veg Fried Rice,10.091053189546196
47.2714501304188,0,0,Chinese Dosa,12.539976499210335
47.2714501304188,0,0,Sada Dosa,9.542781629817947
47.2714501304188,0,0,Masala Dosa,9.218466664890338
47.2714501304188,0,0,Butter Sada Dosa,8.473572368541834
47.2714501304188,0,0,Butter Masala Dosa,10.33922764249465
47.2714501304188,0,0,Ghee Roast,7.186158729458343
47.2714501304188,0,0,Mysore Masala Dosa,8.795935487532953
47.2714501304188,0,0,Set Dosa,8.690184503524899
47.2714501304188,0,0,Mushroom Masala Dosa,9.837183840607347
47.2714501304188,0,0,Paneer Masala Dosa,11.08423723437494
47.2714501304188,0,0,Spinach Masala Dosa,10.178217524067843
47.2714501304188,0,0,Pondicherry Masala Dosa,10.619546552563602
47.2714501304188,0,0,Cheese Sada Dosa,11.162398821045867
47.2714501304188,0,0,Onion Rava Masala Dosa,12.886467537421435
47.2714501304188,0,0,Coconut Rava Masala Dosa,10.598809314802544
47.2714501304188,0,0,Chana Masala,11.37559321412887
47.2714501304188,0,0,Palak Paneer,12.93754131979625
47.2714501304188,0,0,Paneer Tikka Masala,12.075139822304418
47.2714501304188,0,0,Kadai Paneer,12.959751011272832
47.2714501304188,0,0,Malai Kofta,13.34841328424913
47.2714501304188,0,0,Bhindi Masala,11.14633469534061
47.2714501304188,0,0,Egg Plant Curry,9.846234403944612
47.2714501304188,0,0,Pongal,8.387557641834185
47.2714501304188,0,0,Avial,11.45416506192393
47.2714501304188,0,0,South Indian Thali,16.376831805471813
47.2714501304188,0,0,North Indian Thali,15.583394788657866
47.2714501304188,0,0,Paratha,4.877537819229383
47.2714501304188,0,0,Poori,4.881698989042888
47.2714501304188,0,0,Lemon Rice,8.038501121758829
47.2714501304188,0,0,Coconut Rice,8.872825423294907
47.2714501304188,0,0,Yogurt Rice,10.19563204639562
47.2714501304188,0,0,Gulab Jamun,5.350504806216385
47.2714501304188,0,0,Rasamalai,4.601475088053337
47.2714501304188,0,0,Badam Halwa,6.326063171307964
47.2714501304188,0,0,Sprite,1.6242194170985105
59.21992997581459,0,1,Rasam,4.0229895981294375
59.21992997581459,0,1,Sambar,4.154196849566438
59.21992997581459,0,1,Mulligatawny Soup,4.718271336775382
59.21992997581459,0,1,Garden Salad,4.2414107719116885
59.21992997581459,0,1,Tomato Soup,2.845484200358902
59.21992997581459,0,1,Katchumber Salad,4.701641154836019
59.21992997581459,0,1,Idly,4.8879992904293
59.21992997581459,0,1,Podi Idly,6.634029143029264
59.21992997581459,0,1,Medu Vada,3.9373676098223602
59.21992997581459,0,1,Combo,6.888003044838289
59.21992997581459,0,1,Dahi Vada,5.701486871019656
59.21992997581459,0,1,Batata Vada,3.2973527104802
59.21992997581459,0,1,Samosa,3.7673553703039504
59.21992997581459,0,1,Dahi Bhalla,4.6408695391625425
59.21992997581459,0,1,Veg Fried Rice,9.177253686998391
59.21992997581459,0,1,Chinese Dosa,11.589877363574224
59.21992997581459,0,1,Sada Dosa,4.718203863526842
59.21992997581459,0,1,Masala Dosa,11.50816553920595
59.21992997581459,0,1,Butter Sada Dosa,9.505635208976432
59.21992997581459,0,1,Butter Masala Dosa,7.602431073210737
59.21992997581459,0,1,Ghee Roast,5.586905409851712
59.21992997581459,0,1,Mysore Masala Dosa,11.149775463066822
59.21992997581459,0,1,Set Dosa,10.077873494815814
59.21992997581459,0,1,Mushroom Masala Dosa,12.80059395730397
59.21992997581459,0,1,Paneer Masala Dosa,6.2560414536626965
59.21992997581459,0,1,Spinach Masala Dosa,8.145187273955052
59.21992997581459,0,1,Pondicherry Masala Dosa,10.97933280134522
59.21992997581459,0,1,Cheese Sada Dosa,5.670240096442605
59.21992997581459,0,1,Onion Rava Masala Dosa,11.526070066052796
59.21992997581459,0,1,Coconut Rava Masala Dosa,9.017571516521912
59.21992997581459,0,1,Chana Masala,11.779353776529053
59.21992997581459,0,1,Palak Paneer,10.777762995390704
59.21992997581459,0,1,Paneer Tikka Masala,7.755664261261394
59.21992997581459,0,1,Kadai Paneer,12.688605920247653
59.21992997581459,0,1,Malai Kofta,12.46960823817732
59.21992997581459,0,1,Bhindi Masala,7.067461011657031
59.21992997581459,0,1,Egg Plant Curry,9.880431005435536
59.21992997581459,0,1,Pongal,9.186695025059233
59.21992997581459,0,1,Avial,12.56641182526256
59.21992997581459,0,1,South Indian Thali,18.55657753478577
59.21992997581459,0,1,North Indian Thali,15.427688317159934
59.21992997581459,0,1,Paratha,4.925777749299526
59.21992997581459,0,1,Poori,3.0284804077669527
59.21992997581459,0,1,Lemon Rice,8.804696487457578
59.21992997581459,0,1,Coconut Rice,9.93802852816744
59.21992997581459,0,1,Yogurt Rice,10.342693654346645
59.21992997581459,0,1,Gulab Jamun,5.6760640979501975
59.21992997581459,0,1,Rasamalai,3.388182939231358
59.21992997581459,0,1,Badam Halwa,5.411973839111429
59.21992997581459,0,1,Sprite,1.7640537066719373
82.47973178049988,0,0,Rasam,4.731735230396769
82.47973178049988,0,0,Sambar,5.384392162503407
82.47973178049988,0,0,Mulligatawny Soup,5.2452675952183885
82.47973178049988,0,0,Garden Salad,5.073078776940335
82.47973178049988,0,0,Tomato Soup,4.752605759366735
82.47973178049988,0,0,Katchumber Salad,5.322779947806276
82.47973178049988,0,0,Idly,6.5321658573790415
82.47973178049988,0,0,Podi Idly,6.8517007993682615
82.47973178049988,0,0,Medu Vada,5.812325278452028
82.47973178049988,0,0,Combo,6.2680696928946595
82.47973178049988,0,0,Dahi Vada,4.138904117874433
82.47973178049988,0,0,Batata Vada,4.469188989348723
82.47973178049988,0,0,Samosa,4.860907608143746
82.47973178049988,0,0,Dahi Bhalla,6.0765607118232285
82.47973178049988,0,0,Veg Fried Rice,10.358108624638046
82.47973178049988,0,0,Chinese Dosa,12.368987802337676
82.47973178049988,0,0,Sada Dosa,8.434055795948083
82.47973178049988,0,0,Masala Dosa,9.31482959061191
82.47973178049988,0,0,Butter Sada Dosa,9.616424117806918
82.47973178049988,0,0,Butter Masala Dosa,8.706549354035731
82.47973178049988,0,0,Ghee Roast,7.771106081269221
82.47973178049988,0,0,Mysore Masala Dosa,9.830859138951876
82.47973178049988,0,0,Set Dosa,9.44182804721453
82.47973178049988,0,0,Mushroom Masala Dosa,9.519614253765194
82.47973178049988,0,0,Paneer Masala Dosa,9.879582475449403
82.47973178049988,0,0,Spinach Masala Dosa,11.533877264549721
82.47973178049988,0,0,Pondicherry Masala Dosa,11.766460474990016
82.47973178049988,0,0,Cheese Sada Dosa,10.608523263309841
82.47973178049988,0,0,Onion Rava Masala Dosa,12.943347877720145
82.47973178049988,0,0,Coconut Rava Masala Dosa,9.85005155616926
82.47973178049988,0,0,Chana Masala,10.108310548027934
82.47973178049988,0,0,Palak Paneer,14.066064205228933
82.47973178049988,0,0,Paneer Tikka Masala,10.687771960899632
82.47973178049988,0,0,Kadai Paneer,11.844162024703976
82.47973178049988,0,0,Malai Kofta,13.120401656249438
82.47973178049988,0,0,Bhindi Masala,11.539955439669736
82.47973178049988,0,0,Egg Plant Curry,10.71791932302202
82.47973178049988,0,0,Pongal,9.305410540040382
82.47973178049988,0,0,Avial,11.962205759429143
82.47973178049988,0,0,South Indian Thali,13.276941150080008
82.47973178049988,0,0,North Indian Thali,16.936814680613235
82.47973178049988,0,0,Paratha,4.121395889592533
82.47973178049988,0,0,Poori,4.017566361383392
82.47973178049988,0,0,Lemon Rice,8.700473076962561
82.47973178049988,0,0,Coconut Rice,8.857378377441272
82.47973178049988,0,0,Yogurt Rice,8.138891880690126
82.47973178049988,0,0,Gulab Jamun,4.412557820242549
82.47973178049988,0,0,Rasamalai,4.838350647646748
82.47973178049988,0,0,Badam Halwa,5.165809141849934
82.47973178049988,0,0,Sprite,1.8598151667452614
75.5557596821528,0,1,Rasam,3.521675919714959
75.5557596821528,0,1,Sambar,3.7117228594049494
75.5557596821528,0,1,Mulligatawny Soup,4.575424944956659
75.5557596821528,0,1,Garden Salad,5.478920671902573
75.5557596821528,0,1,Tomato Soup,2.562340852885174
75.5557596821528,0,1,Katchumber Salad,3.0886317967098407
75.5557596821528,0,1,Idly,4.125962850968019
75.5557596821528,0,1,Podi Idly,6.1289378040812
75.5557596821528,0,1,Medu Vada,5.307646177920421
75.5557596821528,0,1,Combo,3.0531322590862415
75.5557596821528,0,1,Dahi Vada,5.408123861720789
75.5557596821528,0,1,Batata Vada,3.594041423826124
75.5557596821528,0,1,Samosa,3.0564950926219763
75.5557596821528,0,1,Dahi Bhalla,5.856323940151375
75.5557596821528,0,1,Veg Fried Rice,11.464250260004563
75.5557596821528,0,1,Chinese Dosa,7.532656091574984
75.5557596821528,0,1,Sada Dosa,5.2296529907797975
75.5557596821528,0,1,Masala Dosa,7.526709941896866
75.5557596821528,0,1,Butter Sada Dosa,9.328411465195263
75.5557596821528,0,1,Butter Masala Dosa,9.977348238551098
75.5557596821528,0,1,Ghee Roast,7.753747928240479
75.5557596821528,0,1,Mysore Masala Dosa,8.777551717835369
75.5557596821528,0,1,Set Dosa,9.688954037060602
75.5557596821528,0,1,Mushroom Masala Dosa,12.744974382971726
75.5557596821528,0,1,Paneer Masala Dosa,8.783615711948187
75.5557596821528,0,1,Spinach Masala Dosa,11.310094004501124
75.5557596821528,0,1,Pondicherry Masala Dosa,12.543417470685641
75.5557596821528,0,1,Cheese Sada Dosa,12.662590740091323
75.5557596821528,0,1,Onion Rava Masala Dosa,7.082278462261605
75.5557596821528,0,1,Coconut Rava Masala Dosa,13.675808435671135
75.5557596821528,0,1,Chana Masala,10.467820896628721
75.5557596821528,0,1,Palak Paneer,10.03861810470093
75.5557596821528,0,1,Paneer Tikka Masala,14.799574282209585
75.5557596821528,0,1,Kadai Paneer,15.28356778681773
75.5557596821528,0,1,Malai Kofta,7.37385349967349
75.5557596821528,0,1,Bhindi Masala,10.106216924904421
75.5557596821528,0,1,Egg Plant Curry,7.6364551978000765
75.5557596821528,0,1,Pongal,8.861997717764519
75.5557596821528,0,1,Avial,13.673499649550271
75.5557596821528,0,1,South Indian Thali,8.336430358515562
75.5557596821528,0,1,North Indian Thali,12.504301739186333
75.5557596821528,0,1,Paratha,5.574139137646853
75.5557596821528,0,1,Poori,2.5952141073169446
75.5557596821528,0,1,Lemon Rice,8.418226055753763
75.5557596821528,0,1,Coconut Rice,5.701513146708175
75.5557596821528,0,1,Yogurt Rice,9.106241258322274
75.5557596821528,0,1,Gulab Jamun,5.674102949523347
75.5557596821528,0,1,Rasamalai,3.741778512819012
75.5557596821528,0,1,Badam Halwa,3.7373985610130536
75.5557596821528,0,1,Sprite,2.2439382341228264
36.10202395977576,0,0,Rasam,4.822915410681638
36.10202395977576,0,0,Sambar,4.0308347699488065
36.10202395977576,0,0,Mulligatawny Soup,4.035597806055806
36.10202395977576,0,0,Garden Salad,5.033199470676154
36.10202395977576,0,0,Tomato Soup,4.127361006604127
36.10202395977576,0,0,Katchumber Salad,4.285428527485965
36.10202395977576,0,0,Idly,5.993368407126351
36.10202395977576,0,0,Podi Idly,7.382488668885983
36.10202395977576,0,0,Medu Vada,6.0020618159478225
36.10202395977576,0,0,Combo,5.4453267922217945
36.10202395977576,0,0,Dahi Vada,5.3932117778374655
36.10202395977576,0,0,Batata Vada,4.151799286265801
36.10202395977576,0,0,Samosa,4.577062713819455
36.10202395977576,0,0,Dahi Bhalla,7.0371010650907895
36.10202395977576,0,0,Veg Fried Rice,10.225254168582076
36.10202395977576,0,0,Chinese Dosa,10.189218327603324
36.10202395977576,0,0,Sada Dosa,8.716037015715532
36.10202395977576,0,0,Masala Dosa,8.16490841859811
36.10202395977576,0,0,Butter Sada Dosa,7.684865748547973
36.10202395977576,0,0,Butter Masala Dosa,9.486923848811061
36.10202395977576,0,0,Ghee Roast,7.53197352278455
36.10202395977576,0,0,Mysore Masala Dosa,9.683349121696999
36.10202395977576,0,0,Set Dosa,9.726292551155677
36.10202395977576,0,0,Mushroom Masala Dosa,9.641890825384703
36.10202395977576,0,0,Paneer Masala Dosa,12.815163550134683
36.10202395977576,0,0,Spinach Masala Dosa,11.720353604920419
36.10202395977576,0,0,Pondicherry Masala Dosa,12.977174419423761
36.10202395977576,0,0,Cheese Sada Dosa,9.754028113904715
36.10202395977576,0,0,Onion Rava Masala Dosa,10.868730931872232
36.10202395977576,0,0,Coconut Rava Masala Dosa,9.792155635483631
36.10202395977576,0,0,Chana Masala,10.983864947088946
36.10202395977576,0,0,Palak Paneer,10.783473593598444
36.10202395977576,0,0,Paneer Tikka Masala,13.506673606539046
36.10202395977576,0,0,Kadai Paneer,13.059465239416637
36.10202395977576,0,0,Malai Kofta,13.35782368513696
36.10202395977576,0,0,Bhindi Masala,12.085747953078616
36.10202395977576,0,0,Egg Plant Curry,12.615445432638458
36.10202395977576,0,0,Pongal,7.5260777632450155
36.10202395977576,0,0,Avial,9.705129806941828
36.10202395977576,0,0,South Indian Thali,14.925276222143804
36.10202395977576,0,0,North Indian Thali,16.581475550949175
36.10202395977576,0,0,Paratha,5.098790987542611
36.10202395977576,0,0,Poori,4.017083782414201
36.10202395977576,0,0,Lemon Rice,9.26845859806171
36.10202395977576,0,0,Coconut Rice,10.417568582456006
36.10202395977576,0,0,Yogurt Rice,8.556797408629619
36.10202395977576,0,0,Gulab Jamun,4.993994860716169
36.10202395977576,0,0,Rasamalai,4.827592047072086
36.10202395977576,0,0,Badam Halwa,5.294992241790573
36.10202395977576,0,0,Sprite,1.8409667614179492
57.741390542580305,0,1,Rasam,3.1029869968187405
57.741390542580305,0,1,Sambar,2.509443693567078
57.741390542580305,0,1,Mulligatawny Soup,3.872379251774963
57.741390542580305,0,1,Garden Salad,3.7101518751249807
57.741390542580305,0,1,Tomato Soup,2.5013489528388577
57.741390542580305,0,1,Katchumber Salad,5.256688013486748
57.741390542580305,0,1,Idly,4.09407020302357
57.741390542580305,0,1,Podi Idly,5.555528694489815
57.741390542580305,0,1,Medu Vada,6.127583451370781
57.741390542580305,0,1,Combo,5.288232663109173
57.741390542580305,0,1,Dahi Vada,2.522242525061539
57.741390542580305,0,1,Batata Vada,2.972785957322267
57.741390542580305,0,1,Samosa,3.7156760250202834
57.741390542580305,0,1,Dahi Bhalla,7.1210429794216585
57.741390542580305,0,1,Veg Fried Rice,10.029710834867982
57.741390542580305,0,1,Chinese Dosa,13.165353183274522
57.741390542580305,0,1,Sada Dosa,8.929769013333075
57.741390542580305,0,1,Masala Dosa,8.75231993499513
57.741390542580305,0,1,Butter Sada Dosa,9.252419036235262
57.741390542580305,0,1,Butter Masala Dosa,7.2431335215021235
57.741390542580305,0,1,Ghee Roast,5.974143685496336
57.741390542580305,0,1,Mysore Masala Dosa,7.626659909908676
57.741390542580305,0,1,Set Dosa,6.187693197279772
57.741390542580305,0,1,Mushroom Masala Dosa,8.805727112288734
57.741390542580305,0,1,Paneer Masala Dosa,14.28491656667462
57.741390542580305,0,1,Spinach Masala Dosa,9.95844767257693
57.741390542580305,0,1,Pondicherry Masala Dosa,10.619333784768424
57.741390542580305,0,1,Cheese Sada Dosa,10.810528619305124
57.741390542580305,0,1,Onion Rava Masala Dosa,7.303161776880364
57.741390542580305,0,1,Coconut Rava Masala Dosa,10.065880152278375
57.741390542580305,0,1,Chana Masala,6.187006396300036
57.741390542580305,0,1,Palak Paneer,7.926468439763525
57.741390542580305,0,1,Paneer Tikka Masala,9.661870565752977
57.741390542580305,0,1,Kadai Paneer,7.360336240306467
57.741390542580305,0,1,Malai Kofta,15.460247610601122
57.741390542580305,0,1,Bhindi Masala,8.959909658046524
57.741390542580305,0,1,Egg Plant Curry,12.907465662039366
57.741390542580305,0,1,Pongal,6.806372764050331
57.741390542580305,0,1,Avial,13.275407820267034
57.741390542580305,0,1,South Indian Thali,17.224134182780606
57.741390542580305,0,1,North Indian Thali,9.498610199204888
57.741390542580305,0,1,Paratha,3.352507148966056
57.741390542580305,0,1,Poori,2.7085717760069707
57.741390542580305,0,1,Lemon Rice,8.99079007308959
57.741390542580305,0,1,Coconut Rice,9.269211028293697
57.741390542580305,0,1,Yogurt Rice,7.507727209505618
57.741390542580305,0,1,Gulab Jamun,5.5951340248400445
57.741390542580305,0,1,Rasamalai,3.480207368169881
57.741390542580305,0,1,Badam Halwa,4.8976275082176
57.741390542580305,0,1,Sprite,1.4831758291897614
71.17494760047552,0,1,Rasam,3.749208386459147
71.17494760047552,0,1,Sambar,5.606467668737635
71.17494760047552,0,1,Mulligatawny Soup,5.32063928562272
71.17494760047552,0,1,Garden Salad,5.149946449376292
71.17494760047552,0,1,Tomato Soup,4.116722513417827
71.17494760047552,0,1,Katchumber Salad,4.730889225734346
71.17494760047552,0,1,Idly,5.868648564397809
71.17494760047552,0,1,Podi Idly,7.38659385474749
71.17494760047552,0,1,Medu Vada,5.106703161680765
71.17494760047552,0,1,Combo,5.724999042190003
71.17494760047552,0,1,Dahi Vada,5.124473181718265
71.17494760047552,0,1,Batata Vada,2.6054830856748388
71.17494760047552,0,1,Samosa,5.318609222105375
71.17494760047552,0,1,Dahi Bhalla,6.892238420441942
71.17494760047552,0,1,Veg Fried Rice,9.393152832076503
71.17494760047552,0,1,Chinese Dosa,8.833048303757284
71.17494760047552,0,1,Sada Dosa,5.036139639573354
71.17494760047552,0,1,Masala Dosa,11.474248215877438
71.17494760047552,0,1,Butter Sada Dosa,9.119858275904576
71.17494760047552,0,1,Butter Masala Dosa,5.279860322930558
71.17494760047552,0,1,Ghee Roast,9.166133201963211
71.17494760047552,0,1,Mysore Masala Dosa,4.989166197120432
71.17494760047552,0,1,Set Dosa,10.499983212770006
71.17494760047552,0,1,Mushroom Masala Dosa,5.718346351720227
71.17494760047552,0,1,Paneer Masala Dosa,7.900678618606197
71.17494760047552,0,1,Spinach Masala Dosa,11.935401504076738
71.17494760047552,0,1,Pondicherry Masala Dosa,7.314597876377617
71.17494760047552,0,1,Cheese Sada Dosa,11.001188541439593
71.17494760047552,0,1,Onion Rava Masala Dosa,7.295735118441176
71.17494760047552,0,1,Coconut Rava Masala Dosa,9.469986832032594
71.17494760047552,0,1,Chana Masala,9.988846721277762
71.17494760047552,0,1,Palak Paneer,11.554914148201538
71.17494760047552,0,1,Paneer Tikka Masala,15.35141270274921
71.17494760047552,0,1,Kadai Paneer,11.631089280628679
71.17494760047552,0,1,Malai Kofta,14.45160376222403
71.17494760047552,0,1,Bhindi Masala,10.66157604539926
71.17494760047552,0,1,Egg Plant Curry,7.1499754163886795
71.17494760047552,0,1,Pongal,5.165127462467196
71.17494760047552,0,1,Avial,10.23779208276615
71.17494760047552,0,1,South Indian Thali,10.939329563395166
71.17494760047552,0,1,North Indian Thali,16.600192826631194
71.17494760047552,0,1,Paratha,3.086144358045506
71.17494760047552,0,1,Poori,2.6180359956012826
71.17494760047552,0,1,Lemon Rice,10.26999301368982
71.17494760047552,0,1,Coconut Rice,5.4334054728924945
71.17494760047552,0,1,Yogurt Rice,10.089986256761867
71.17494760047552,0,1,Gulab Jamun,3.4884514671647806
71.17494760047552,0,1,Rasamalai,5.826647868932485
71.17494760047552,0,1,Badam Halwa,3.7532972182496023
71.17494760047552,0,1,Sprite,0.9912076899899752
75.211600759344,0,1,Rasam,4.150253256959741
75.211600759344,0,1,Sambar,2.937360673149882
75.211600759344,0,1,Mulligatawny Soup,2.6100235791771444
75.211600759344,0,1,Garden Salad,4.345197467783739
75.211600759344,0,1,Tomato Soup,5.831198309238061
75.211600759344,0,1,Katchumber Salad,4.09815880288557
75.211600759344,0,1,Idly,3.5918652345492563
75.211600759344,0,1,Podi Idly,7.232878617921218
75.211600759344,0,1,Medu Vada,6.953032495869478
75.211600759344,0,1,Combo,4.356704898319983
75.211600759344,0,1,Dahi Vada,5.474905740124473
75.211600759344,0,1,Batata Vada,5.870377752919769
75.211600759344,0,1,Samosa,4.9200504752167875
75.211600759344,0,1,Dahi Bhalla,6.200137639740338
75.211600759344,0,1,Veg Fried Rice,11.861210708473253
75.211600759344,0,1,Chinese Dosa,7.5664908743991806
75.211600759344,0,1,Sada Dosa,8.31245592061257
75.211600759344,0,1,Masala Dosa,5.028204955294307
75.211600759344,0,1,Butter Sada Dosa,6.191765473224631
75.211600759344,0,1,Butter Masala Dosa,6.198225155874499
75.211600759344,0,1,Ghee Roast,9.227317054833915
75.211600759344,0,1,Mysore Masala Dosa,7.981454130157803
75.211600759344,0,1,Set Dosa,5.128333951187356
75.211600759344,0,1,Mushroom Masala Dosa,10.212231516225213
75.211600759344,0,1,Paneer Masala Dosa,14.235425170691292
75.211600759344,0,1,Spinach Masala Dosa,6.513685169009769
75.211600759344,0,1,Pondicherry Masala Dosa,8.15434377827427
75.211600759344,0,1,Cheese Sada Dosa,7.6236882084542685
75.211600759344,0,1,Onion Rava Masala Dosa,11.212738593193315
75.211600759344,0,1,Coconut Rava Masala Dosa,9.814490023860925
75.211600759344,0,1,Chana Masala,10.560076963563116
75.211600759344,0,1,Palak Paneer,15.104310934410274
75.211600759344,0,1,Paneer Tikka Masala,13.675191967000561
75.211600759344,0,1,Kadai Paneer,10.010253060122427
75.211600759344,0,1,Malai Kofta,7.859894566172654
75.211600759344,0,1,Bhindi Masala,11.578287492303545
75.211600759344,0,1,Egg Plant Curry,10.832217571419221
75.211600759344,0,1,Pongal,5.977856296307879
75.211600759344,0,1,Avial,11.861740940527794
75.211600759344,0,1,South Indian Thali,18.76517435166956
75.211600759344,0,1,North Indian Thali,9.60126373026674
75.211600759344,0,1,Paratha,2.607300147424465
75.211600759344,0,1,Poori,4.751074783678664
75.211600759344,0,1,Lemon Rice,11.413672645586109
75.211600759344,0,1,Coconut Rice,11.618135417743915
75.211600759344,0,1,Yogurt Rice,7.403672328895344
75.211600759344,0,1,Gulab Jamun,2.957489457561269
75.211600759344,0,1,Rasamalai,3.481467389071503
75.211600759344,0,1,Badam Halwa,2.991563696379066
75.211600759344,0,1,Sprite,2.281091545235166
31.39657474567307,1,1,Rasam,6.923819593819745
31.39657474567307,1,1,Sambar,6.937889230608909
31.39657474567307,1,1,Mulligatawny Soup,5.444166658694277
31.39657474567307,1,1,Garden Salad,2.839017814414806
31.39657474567307,1,1,Tomato Soup,2.9376081218217767
31.39657474567307,1,1,Katchumber Salad,7.072470277761955
31.39657474567307,1,1,Idly,5.691137713364963
31.39657474567307,1,1,Podi Idly,7.036269096534227
